'Page Number,'Type,'Text,'Confidence Score % (Line),
"'2","'LINE","'4. Do not write on the cover or inside pages.","'99.95338440"
"'2","'LINE","'5. Use a piece of paper or cardboard as a bookmark.","'99.90910339"
"'2","'LINE","'6. Never tear or cut out any pictures or pages.","'99.96542358"
"'2","'LINE","'7. Repair any torn pages with paste or tape.","'99.95380402"
"'2","'LINE","'8. Pack the book carefully when you place it in your school bag.","'99.97583771"
"'2","'LINE","'9. Handle the book with care when passing it to another person.","'99.98027039"
"'2","'LINE","'10. When using a new book for the first time, lay it on its back. Open","'99.96856689"
"'2","'LINE","'only a few pages at a time. Press lightly along the bound edge as","'99.94415283"
"'2","'LINE","'you turn the pages. This will keep the cover in good condition.","'99.97267914"
"'4","'LINE","'Physics","'99.79332733"
"'4","'LINE","'Student Textbook","'99.98007202"
"'4","'LINE","'Grade 9","'99.96093750"
"'4","'LINE","'Contributors:","'99.96014404"
"'4","'LINE","'Menberu Mengesha (Ph.D), Writer","'99.99023438"
"'4","'LINE","'Nebiyu Gemechu (Ph.D), Writer","'99.97782898"
"'4","'LINE","'Moges Tsega (Ph.D), Content Editor","'99.97640228"
"'4","'LINE","'Samuel Asefa (Ph.D), Curriculum Editor","'99.98030853"
"'4","'LINE","'Felekech G/Egziabher (Ph.D), Language Editor","'99.96468353"
"'4","'LINE","'Umer Nuri (MSc), Illustrator","'99.97274780"
"'4","'LINE","'Derese Tekestebrihan (Ph.D fellow), Book Designer","'99.88065338"
"'4","'LINE","'Evaluators:","'99.96014404"
"'4","'LINE","'Girmaye Defar (MSc)","'99.99674225"
"'4","'LINE","'Dessie Melese (MSc)","'100.00000000"
"'4","'LINE","'Zafu Abraha (MSc)","'99.92758942"
"'4","'LINE","'+908C+","'26.93857574"
"'4","'LINE","'ФЕЛЬТ","'21.86304092"
"'4","'LINE","'MINISTRY OF EDUCATION","'96.50643158"
"'4","'LINE","'ASSA NSSVMVH HAM COMMERSITY x UPN Fañca,","'39.47554398"
"'4","'LINE","'FEDERAL DEMOCRATIC REPUBLIC OF ETHIOPIA","'99.99218750"
"'4","'LINE","'HAWASSA UNIVERSITY","'99.96093750"
"'4","'LINE","'MINISTRY OF EDUCATION","'99.98371887"
"'5","'LINE","'iv","'98.47576904"
"'5","'LINE","'First Published August 2023 by the Federal Democratic Republic of Ethiopia, Min-","'99.91579437"
"'5","'LINE","'istry of Education, under the General Education Quality Improvement Program","'99.94728851"
"'5","'LINE","'for Equity (GEQIP-E) supported by the World Bank, UK's Department for Inter-","'99.89938354"
"'5","'LINE","'national Development/DFID-now merged with the Foreign, Common wealth","'99.65588379"
"'5","'LINE","'and Development Office/FCDO, Finland Ministry for Foreign Affairs, the Royal","'99.68285370"
"'5","'LINE","'Norwegian Embassy, United Nations ChildrenâAZs Fund/UNICEF), the Global","'96.01642609"
"'5","'LINE","'Partnership for Education (GPE), and Danish Ministry of Foreign Affairs, through","'99.94763947"
"'5","'LINE","'a Multi Donor Trust Fund.","'99.88576508"
"'5","'LINE","'© 2023 by the Federal Democratic Republic of Ethiopia, Ministry of Education.","'99.09930420"
"'5","'LINE","'All rights reserved. The moral rights of the author have been asserted. No part","'99.98518372"
"'5","'LINE","'of this textbook reproduced, copied in a retrieval system or transmitted in any","'99.93235016"
"'5","'LINE","'form or by any means including electronic, mechanical, magnetic, photocopying,","'99.90864563"
"'5","'LINE","'recording or otherwise, without the prior written permission of the Ministry of","'99.97281647"
"'5","'LINE","'Education or licensing in accordance with the Federal Democratic Republic of","'99.98121643"
"'5","'LINE","'Ethiopia as expressed in the Federal Negarit Gazeta, Proclamation No. 410/2004 -","'98.99451447"
"'5","'LINE","'Copyright and Neighboring Rights Protection.","'99.92857361"
"'5","'LINE","'The Ministry of Education wishes to thank the many individuals, groups and","'99.96535492"
"'5","'LINE","'other bodies involved âÃŞ directly or indirectly - in publishing this Textbook.","'93.61093903"
"'5","'LINE","'Special thanks are due to Hawassa University for their huge contribution in the","'99.97953033"
"'5","'LINE","'development of this textbook in collaboration with Addis Ababa University, Bahir","'99.97936249"
"'5","'LINE","'Dar University and Jimma University.","'99.93247986"
"'5","'LINE","'Copyrighted materials used by permission of their owners. If you are the owner of","'99.97058868"
"'5","'LINE","'copyrighted material not cited or improperly cited, please contact the Ministry of","'99.98854065"
"'5","'LINE","'Education, Head Office, Arat Kilo, (P.O.Box 1367), Addis Ababa Ethiopia.","'99.67386627"
"'5","'LINE","'Printed by","'99.84335327"
"'5","'LINE","'GRAVITY GROUP IND LLC","'99.71191406"
"'5","'LINE","'P.O.Box 13TH Industrial Area, Sharjah","'99.01582336"
"'5","'LINE","'UNITED ARAB EMIRATES","'99.88878632"
"'5","'LINE","'Under Ministry of Education","'99.97294617"
"'5","'LINE","'Contract no. MOE/GEQIP-E/LICB/G-01/23","'98.48387146"
"'5","'LINE","'ISBN: 978-99990-0-032-1","'99.90722656"
"'6","'LINE","'Contents","'99.92028046"
"'6","'LINE","'1","'99.31979370"
"'6","'LINE","'Physics and Human Society","'99.97538757"
"'6","'LINE","'1","'99.52646637"
"'6","'LINE","'1.1","'99.93164063"
"'6","'LINE","'Definition and Nature of Physics","'99.98632813"
"'6","'LINE","'2","'99.88281250"
"'6","'LINE","'1.2","'99.97070313"
"'6","'LINE","'Branches of Physics","'99.98697662"
"'6","'LINE","'3","'99.20360565"
"'6","'LINE","'1.3","'99.99023438"
"'6","'LINE","'Related Fields to Physics","'99.98535156"
"'6","'LINE","'3","'98.96524048"
"'6","'LINE","'1.4","'99.97070313"
"'6","'LINE","'Historical Issues and Contributors","'99.96542358"
"'6","'LINE","'5","'99.92187500"
"'6","'LINE","'2","'99.87304688"
"'6","'LINE","'Physical Quantities","'99.97558594"
"'6","'LINE","'11","'99.93083954"
"'6","'LINE","'2.1","'99.96093750"
"'6","'LINE","'Scales, Standards, Units (prefixes)","'99.92047882"
"'6","'LINE","'12","'99.99023438"
"'6","'LINE","'2.2","'99.99023438"
"'6","'LINE","'Measurement and Safety","'99.99023438"
"'6","'LINE","'20","'100.00000000"
"'6","'LINE","'2.3","'100.00000000"
"'6","'LINE","'Classification of Physical Quantities","'99.99267578"
"'6","'LINE","'26","'100.00000000"
"'6","'LINE","'2.4","'99.99023438"
"'6","'LINE","'Unit conversion","'99.90563202"
"'6","'LINE","'29","'100.00000000"
"'6","'LINE","'3","'98.43889618"
"'6","'LINE","'Motion in a Straight Line","'99.61798096"
"'6","'LINE","'39","'99.76084137"
"'6","'LINE","'3.1","'99.95117188"
"'6","'LINE","'Position, Distance and Displacement","'99.98027039"
"'6","'LINE","'40","'99.99023438"
"'6","'LINE","'3.2","'99.99023438"
"'6","'LINE","'Average Speed and Instantaneous Speed","'99.97233582"
"'6","'LINE","'45","'100.00000000"
"'6","'LINE","'3.3","'100.00000000"
"'6","'LINE","'Average Velocity and Instantaneous Velocity","'99.98421478"
"'6","'LINE","'47","'99.99023438"
"'6","'LINE","'3.4 Acceleration","'99.99511719"
"'6","'LINE","'50","'100.00000000"
"'6","'LINE","'3.5","'100.00000000"
"'6","'LINE","'Uniform Motion","'99.97070313"
"'6","'LINE","'52","'99.96014404"
"'6","'LINE","'3.6","'99.99023438"
"'6","'LINE","'Graphical Representation of Motion","'99.99267578"
"'6","'LINE","'53","'100.00000000"
"'6","'LINE","'4","'99.80388641"
"'6","'LINE","'Force, Work, Energy and Power","'99.99414063"
"'6","'LINE","'63","'100.00000000"
"'6","'LINE","'4.1","'99.95117188"
"'6","'LINE","'The Concept of Force","'99.99023438"
"'6","'LINE","'64","'100.00000000"
"'6","'LINE","'4.2","'99.97070313"
"'6","'LINE","'Newton's Laws of Motion","'99.95525360"
"'6","'LINE","'66","'99.96014404"
"'6","'LINE","'4.3","'99.97070313"
"'6","'LINE","'Forces of Friction","'99.99349213"
"'6","'LINE","'73","'99.97070313"
"'6","'LINE","'4.4","'99.96093750"
"'6","'LINE","'The Concept of Work","'99.98779297"
"'6","'LINE","'74","'99.99023438"
"'6","'LINE","'4.5","'99.99023438"
"'6","'LINE","'Kinetic and Potential Energies","'99.94529724"
"'6","'LINE","'76","'99.99023438"
"'6","'LINE","'4.6 Power","'99.99511719"
"'6","'LINE","'80","'100.00000000"
"'6","'LINE","'5","'99.79492188"
"'6","'LINE","'Simple Machines","'99.97070313"
"'6","'LINE","'85","'100.00000000"
"'6","'LINE","'5.1","'99.88121796"
"'6","'LINE","'Simple Machines and their Purposes","'99.99609375"
"'6","'LINE","'86","'100.00000000"
"'6","'LINE","'5.2","'99.99023438"
"'6","'LINE","'Simple Machines at Home","'99.98779297"
"'6","'LINE","'89","'100.00000000"
"'6","'LINE","'5.3","'99.96014404"
"'6","'LINE","'Simple Machines at Work Place","'99.97640228"
"'6","'LINE","'91","'99.97070313"
"'6","'LINE","'5.4","'100.00000000"
"'6","'LINE","'Classification of Simple Machines","'99.97030640"
"'6","'LINE","'93","'99.96014404"
"'6","'LINE","'5.5 Mechanical Advantage, Velocity Ratio and Efficiency of Simple","'99.96574402"
"'6","'LINE","'Machine","'100.00000000"
"'6","'LINE","'96","'99.99023438"
"'7","'LINE","'vi","'98.90386200"
"'7","'LINE","'CONTENTS","'100.00000000"
"'7","'LINE","'5.6","'99.99023438"
"'7","'LINE","'Designing Simple Machine","'99.98697662"
"'7","'LINE","'113","'99.96093750"
"'7","'LINE","'6","'99.92187500"
"'7","'LINE","'Mechanical Oscillation and Sound Wave","'99.97624207"
"'7","'LINE","'119","'99.96093750"
"'7","'LINE","'6.1","'99.99023438"
"'7","'LINE","'Common Characteristics of Waves","'99.95281982"
"'7","'LINE","'120","'99.99023438"
"'7","'LINE","'6.2","'99.99023438"
"'7","'LINE","'String, Pendulum and Spring","'99.97274780"
"'7","'LINE","'122","'100.00000000"
"'7","'LINE","'6.3","'100.00000000"
"'7","'LINE","'Propagation of Waves and Energy Transmission","'99.96528625"
"'7","'LINE","'129","'100.00000000"
"'7","'LINE","'6.4","'100.00000000"
"'7","'LINE","'Sound Waves","'99.95077515"
"'7","'LINE","'131","'99.99023438"
"'7","'LINE","'6.5","'100.00000000"
"'7","'LINE","'Superposition of Waves","'99.98345947"
"'7","'LINE","'137","'100.00000000"
"'7","'LINE","'6.6","'100.00000000"
"'7","'LINE","'Characteristics of Sound Waves","'99.95525360"
"'7","'LINE","'138","'100.00000000"
"'7","'LINE","'7","'99.91210938"
"'7","'LINE","'Temperature and Thermometry","'99.99023438"
"'7","'LINE","'145","'99.99023438"
"'7","'LINE","'7.1","'99.96093750"
"'7","'LINE","'Temperature and Our Life","'99.97050476"
"'7","'LINE","'146","'100.00000000"
"'7","'LINE","'7.2","'99.99023438"
"'7","'LINE","'Extreme Temperature Safety","'99.98345947"
"'7","'LINE","'148","'100.00000000"
"'7","'LINE","'7.3","'99.99023438"
"'7","'LINE","'Temperature Change and its Effects","'99.98030853"
"'7","'LINE","'149","'100.00000000"
"'7","'LINE","'7.4","'99.99023438"
"'7","'LINE","'Measuring Temperature with Different Thermometric Scales","'99.97342682"
"'7","'LINE","'152","'100.00000000"
"'7","'LINE","'7.5","'99.99023438"
"'7","'LINE","'Types of Thermometers and Their Use","'99.98521423"
"'7","'LINE","'158","'100.00000000"
"'7","'LINE","'7.6","'99.97070313"
"'7","'LINE","'Conversion between Temperature Scales","'100.00000000"
"'7","'LINE","'162","'100.00000000"
"'7","'LINE","'7.7","'99.89257813"
"'7","'LINE","'Thermal Expansion of Materials","'99.99755859"
"'7","'LINE","'166","'100.00000000"
"'8","'LINE","'Unit 1","'92.34574127"
"'8","'LINE","'Physics and Human Society","'99.98535156"
"'8","'LINE","'Introduction","'99.92028046"
"'8","'LINE","'You learnt about general science in lower grades. General science includes sub-","'99.98107910"
"'8","'LINE","'Brainstorming","'100.00000000"
"'8","'LINE","'jects like Biology, Chemistry and Physics. Therefore, in this grade level and in","'99.98479462"
"'8","'LINE","'Questions","'99.99023438"
"'8","'LINE","'higher grades, you will learn about each of the three subjects and explore their","'99.99511719"
"'8","'LINE","'Explain science","'99.82143402"
"'8","'LINE","'beauty. In this unit you will learn about physics and the human society. In par-","'99.97819519"
"'8","'LINE","'and its broad cate-","'99.96562195"
"'8","'LINE","'ticular, you will learn about definition of physics, different branches of physics,","'99.96353149"
"'8","'LINE","'gories.","'99.95037079"
"'8","'LINE","'relationship between physics and other fields of study, contributions of promi-","'99.98025513"
"'8","'LINE","'What are the","'99.96419525"
"'8","'LINE","'nent scientists in advancing physics, and the way physics knowledge was evolving","'99.98107910"
"'8","'LINE","'main branches of","'99.98046875"
"'8","'LINE","'and changing in history.","'99.96542358"
"'8","'LINE","'natural science?","'99.95037079"
"'8","'LINE","'At the end of this unit, you should be able to:","'99.97055817"
"'8","'LINE","'define physics in different ways;","'99.98632813"
"'8","'LINE","'describe the different branches of physics;","'99.98020172"
"'8","'LINE","'describe the relationships between physics and other fields of study;","'99.98909760"
"'8","'LINE","'discuss the contributions of prominent scientists in advancing physics at","'99.97835541"
"'8","'LINE","'different periods of time;","'99.96298218"
"'8","'LINE","'describe how aspects of physics are used in other sciences (e.g. biology,","'99.97525024"
"'8","'LINE","'chemistry, engineering, etc.) as well as in everyday technology; and","'99.96557617"
"'8","'LINE","'discuss how physics knowledge was evolving and changing in history.","'99.98331451"
"'9","'LINE","'2","'99.30664063"
"'9","'LINE","'Unit 1 Physics and Human Society","'99.71898651"
"'9","'LINE","'1.1 Definition and Nature of Physics","'99.94602203"
"'9","'LINE","'Exercise 1.1","'99.78515625"
"'9","'LINE","'10 In your own","'80.01197815"
"'9","'LINE","'At the end of this section, you should be able to:","'99.96804047"
"'9","'LINE","'words, define what","'99.96392822"
"'9","'LINE","'define physics in different ways.","'99.97070313"
"'9","'LINE","'physics is.","'99.90154266"
"'9","'LINE","'Name other tech-","'99.93788910"
"'9","'LINE","'Have you ever thought about some modern technological devices such as","'99.96775055"
"'9","'LINE","'nological products","'99.93532562"
"'9","'LINE","'computers, smart phones, tablets etc? Also think about the fact that our histor-","'99.96964264"
"'9","'LINE","'in your locality that","'99.97538757"
"'9","'LINE","'ical heritages such as Harar Jugol, Fasciledes Castle, the Obelisk of Axum and","'99.95812988"
"'9","'LINE","'rely on the principle","'99.95565796"
"'9","'LINE","'rock-hewn churches of Lalibela buildings have kept their balance and survived","'99.94570160"
"'9","'LINE","'of physics.","'99.97558594"
"'9","'LINE","'for hundreds of years. The working principles of all these rely on physics.","'99.98341370"
"'9","'LINE","'The word physics is thought to have come from the Greek word phusis, mean-","'99.98186493"
"'9","'LINE","'ing nature. Hence, physics is a branch of natural science aimed at describing the","'99.93090057"
"'9","'LINE","'fundamental aspects of our universe. These include what things are in it, what","'99.96663666"
"'9","'LINE","'properties of those things are noticeable, and what processes those things or","'99.96209717"
"'9","'LINE","'their properties undergo. In simpler terms, physics attempts to describe the basic","'99.96128845"
"'9","'LINE","'mechanisms that make our universe behave the way it does. For example,","'99.97118378"
"'9","'LINE","'Activity 1.1","'99.79980469"
"'9","'LINE","'Physics enables you to understand the working principles of cars, airplanes,","'99.96685791"
"'9","'LINE","'it By discussing in","'79.07214355"
"'9","'LINE","'space-rockets, refrigerators, radios, televisions,e as well as many of your","'98.90318298"
"'9","'LINE","'groups, mention im-","'99.87876129"
"'9","'LINE","'daily utensils and tools.","'99.96786499"
"'9","'LINE","'portance of physics","'99.98697662"
"'9","'LINE","'other than those","'99.98371887"
"'9","'LINE","'Physics explains physical phenomena such as the difficulty of walking on a","'99.94521332"
"'9","'LINE","'mentioned above.","'99.96542358"
"'9","'LINE","'smooth plane, and why an electric fan rotates etc.","'99.94847107"
"'9","'LINE","'What other physi-","'99.97721100"
"'9","'LINE","'cal phenomena may","'99.92433167"
"'9","'LINE","'Physics helps you discover some of the unknown parts of nature and makes","'99.98115540"
"'9","'LINE","'you understand in","'99.95742035"
"'9","'LINE","'you familiar with the modern world.","'99.94861603"
"'9","'LINE","'your locality using","'99.99349213"
"'9","'LINE","'physics?","'99.93083954"
"'9","'LINE","'Physics helps you to understand some concepts in other subjects like:","'99.97854614"
"'9","'LINE","'IF What is a physi-","'83.80359650"
"'9","'LINE","'Biology, Chemistry, Geology, Astronomy, etc.","'99.94045258"
"'9","'LINE","'cist?","'99.85271454"
"'9","'LINE","'Studying physics helps you understand concepts, relationships, principles","'99.94284821"
"'9","'LINE","'and laws of nature. A person who studies physics is called a physicist. In addi-","'99.32529449"
"'9","'LINE","'tion to understanding the concepts, relationships, principles and laws of nature,","'99.91975403"
"'9","'LINE","'studying physics has various career opportunities. Some of te fields in which","'99.94419861"
"'9","'LINE","'physics is applicable include:","'99.97050476"
"'9","'LINE","'The field of transportation","'99.98291016"
"'9","'LINE","'The field of aviation and space science","'99.96187592"
"'10","'LINE","'1.2 Branches of Physics","'99.91415405"
"'10","'LINE","'3","'99.69726563"
"'10","'LINE","'The field of medicine","'99.97782898"
"'10","'LINE","'The field of forensic and military science","'99.98175049"
"'10","'LINE","'the field of meteorology and metrology etc","'99.97895813"
"'10","'LINE","'Key Concept:","'99.95077515"
"'10","'LINE","'so","'17.56606674"
"'10","'LINE","'1.2 Branches of Physics","'99.91903687"
"'10","'LINE","'Physics is a","'99.81013489"
"'10","'LINE","'branch of natu-","'99.82780457"
"'10","'LINE","'ral science that","'99.93788910"
"'10","'LINE","'At the end of this section, you should be able to:","'99.97418213"
"'10","'LINE","'attempts to describe","'99.95715332"
"'10","'LINE","'describe the different branches of physics.","'99.95715332"
"'10","'LINE","'the basic mecha-","'99.97369385"
"'10","'LINE","'nisms that make our","'99.98535156"
"'10","'LINE","'As our technology evolved over the centuries, physics has expanded into","'99.96575928"
"'10","'LINE","'universe behave the","'99.98020172"
"'10","'LINE","'many branches. Some of the branches of physics are summarized in Table 1.1.","'99.90360260"
"'10","'LINE","'way it does.","'99.96093750"
"'10","'LINE","'Exercise 1.2","'99.74609375"
"'10","'LINE","'List as many physical phenomena in your surroundings as you can.","'99.97232819"
"'10","'LINE","'Describe in which branch of physics each physical phenomenon can be","'99.97314453"
"'10","'LINE","'categorized.","'99.91051483"
"'10","'LINE","'Key Concept:","'99.93572998"
"'10","'LINE","'Activity 1.2","'99.78515625"
"'10","'LINE","'The branches of physics include: Mechanics, Acoustics, Optics, Ther-","'99.97017670"
"'10","'LINE","'Discuss in groups","'99.96093750"
"'10","'LINE","'modynamics, Electromagnetism, Nuclear Physics, etc.","'99.97023010"
"'10","'LINE","'and list some other","'99.96318054"
"'10","'LINE","'fields or areas of sci-","'99.88349152"
"'10","'LINE","'ence where physics","'99.97396088"
"'10","'LINE","'is applicable.","'99.93572998"
"'10","'LINE","'1.3 Related Fields to Physics","'99.92741394"
"'10","'LINE","'At the end of the lesson, you should be able to:","'99.97328949"
"'10","'LINE","'Key Concept:","'99.91659546"
"'10","'LINE","'identify different general fields of physics and their applications in life;","'99.98387909"
"'10","'LINE","'Physics is the","'99.84674072"
"'10","'LINE","'discuss the relationships between physics and other sciences and fields","'99.99503326"
"'10","'LINE","'foundation of many","'99.98046875"
"'10","'LINE","'like transport, traffic, quality control and standards, etc.","'99.96156311"
"'10","'LINE","'important scientific","'99.97518921"
"'10","'LINE","'disciplines including,","'99.97518921"
"'10","'LINE","'Physics is the foundation of many important scientific disciplines. Some of","'99.97389221"
"'10","'LINE","'Chemistry, Engi-","'99.95077515"
"'10","'LINE","'neering, Geology,","'99.95525360"
"'10","'LINE","'them are discussed below.","'99.97050476"
"'10","'LINE","'Biophysics, Geo-","'99.82102966"
"'10","'LINE","'Chemistry: Chemistry deals with the interactions of atoms and molecules.","'99.97917175"
"'10","'LINE","'physics, Medical","'99.98007202"
"'10","'LINE","'Physics etc.","'99.94628906"
"'10","'LINE","'However, it is rooted in atomic and molecular physics.","'99.94837952"
"'11","'LINE","'4","'99.33593750"
"'11","'LINE","'Unit 1 Physics and Human Society","'99.76306915"
"'11","'LINE","'Table 1.1 Some branches of physics and their descriptions","'99.94891357"
"'11","'LINE","'Branch","'100.00000000"
"'11","'LINE","'Description","'100.00000000"
"'11","'LINE","'Mechanics","'100.00000000"
"'11","'LINE","'Mechanics is the branch of physics which deals with the","'99.99511719"
"'11","'LINE","'motion of an object without or with the reference of force.","'99.95976257"
"'11","'LINE","'Mechanics can be further divided into two branches namely","'99.97151947"
"'11","'LINE","'quantum mechanics and classical mechanics. Quantum","'99.96366119"
"'11","'LINE","'mechanics deals with the behavior of smallest particles like","'99.98580933"
"'11","'LINE","'neutrons, protons, and electrons, while classical mechanics","'99.97454834"
"'11","'LINE","'is the branch that deals with laws of motion of forces and","'99.98271179"
"'11","'LINE","'physical objects.","'99.99511719"
"'11","'LINE","'Acoustics","'100.00000000"
"'11","'LINE","'Acoustics is the branch of physics which deals with the study","'99.98757172"
"'11","'LINE","'of sound and its transmission, production, and effects.","'99.94671631"
"'11","'LINE","'Optics","'100.00000000"
"'11","'LINE","'Optics is the branch of physics which deals with the behav-","'99.99112701"
"'11","'LINE","'ior, propagation, and properties of light.","'99.92732239"
"'11","'LINE","'Thermodynamics","'99.99023438"
"'11","'LINE","'Thermodynamics is the branch of physics which studies","'99.99145508"
"'11","'LINE","'thermal energy and the transfer of heat.","'99.98046875"
"'11","'LINE","'Electromagnetism","'99.79093933"
"'11","'LINE","'Electromagnetism is the branch of physics which deals with","'99.96591949"
"'11","'LINE","'the study of electromagnetic force like electric fields, light,","'99.96691895"
"'11","'LINE","'magnetic fields, etc. There are two aspects of electromag-","'99.95706177"
"'11","'LINE","'netism which are ""electricity"" and ""magnetism""","'99.87104797"
"'11","'LINE","'Nuclear physics","'99.98046875"
"'11","'LINE","'Nuclear physics is the branch of physics which deals with","'99.98828125"
"'11","'LINE","'the structure, properties and reactions of the nuclei of","'99.99231720"
"'11","'LINE","'atoms.","'100.00000000"
"'11","'LINE","'Astrophysics","'100.00000000"
"'11","'LINE","'Astrophysics is a science that employs the methods and","'99.96501160"
"'11","'LINE","'principles of physics in the study of astronomical objects","'99.96266174"
"'11","'LINE","'and phenomena.","'99.94548798"
"'11","'LINE","'Engineering: Most branches of engineering also apply physics. For exam-","'99.96354675"
"'11","'LINE","'ple, in architecture, physics is at the heart of determining structural stability,","'99.93891907"
"'11","'LINE","'acoustics, heating, lighting, and cooling for buildings.","'99.87483978"
"'11","'LINE","'Geology: Parts of geology, the study of nonliving parts of Earth, rely heavily","'99.96645355"
"'11","'LINE","'on physics; including radioactive dating, earthquake analysis, and heat","'99.96709442"
"'11","'LINE","'transfer across Earth's surface.","'99.93797302"
"'11","'LINE","'Biophysics: Biophysics applies principles and methods used in physics to","'99.97542572"
"'11","'LINE","'study biological phenomena. Physics uses mathematical laws to explain the","'98.95206451"
"'12","'LINE","'1.4 Historical Issues and Contributors","'99.92873383"
"'12","'LINE","'5","'99.75585938"
"'12","'LINE","'natural world, and it can be applied to biological organisms and systems to","'99.95756531"
"'12","'LINE","'gain insight into their workings.","'99.96029663"
"'12","'LINE","'Geophysics: Geophysics applies the principles and methods of physics to","'99.98226166"
"'12","'LINE","'the study of the Earth","'99.98437500"
"'12","'LINE","'Medical Physics: Diagnostics and medical therapy, such as x-rays, mag-","'99.95182800"
"'12","'LINE","'netic resonance imaging (MRI), and ultrasonic blood flow measurements","'99.93608856"
"'12","'LINE","'involves principles of physics.","'99.95789337"
"'12","'LINE","'1.4 Historical Issues and Contributors","'99.89879608"
"'12","'LINE","'At the end of the lesson, you should be able to:","'99.97063446"
"'12","'LINE","'recognize at least three issues and four prominent physicists with signifi-","'99.98298645"
"'12","'LINE","'cant contributions to the development of physics;","'99.97884369"
"'12","'LINE","'collect and use pictures and texts from a library and the internet to present","'99.92723846"
"'12","'LINE","'prominent figures in the history of physics.","'99.96756744"
"'12","'LINE","'Over the last few centuries, the growth of scientific knowledge has resulted","'99.98183441"
"'12","'LINE","'in ever-increasing specialization and branching of physics into separate fields.","'99.94557190"
"'12","'LINE","'Physics, as it developed from the renaissance to the end of the 19th century, is","'99.96387482"
"'12","'LINE","'called classical physics. Revolutionary discoveries starting at the beginning of","'99.98023224"
"'12","'LINE","'the 20ᵗʰ century transformed physics from classical physics to modern physics.","'96.06175232"
"'12","'LINE","'Many laws of classical physics have been modified during the 20ᵗʰ century, re-","'97.02333832"
"'12","'LINE","'sulting in dramatic changes in technology, society, and our view of the universe.","'99.95425415"
"'12","'LINE","'Discoveries of physics find applications throughout the natural sciences and in","'99.97389221"
"'12","'LINE","'technology. Some of the physics discoveries that changed the world are discussed","'99.95369720"
"'12","'LINE","'below.","'99.84295654"
"'12","'LINE","'Isaac Newton contributions laid the foundations for classical physics/clas-","'99.80317688"
"'12","'LINE","'sical mechanics. He contributed to the Scientific Revolution of the 16th and","'97.80987549"
"'12","'LINE","'17th century by formulating three laws of motion, known as NewtonâAZs","'95.73085022"
"'12","'LINE","'laws of motion and showed how the principle of universal gravitation could","'99.97193146"
"'12","'LINE","'be used to explain the behavior not only of falling bodies on the earth but","'99.98166656"
"'12","'LINE","'also planets and other celestial bodies in the heavens.","'99.97469330"
"'13","'LINE","'6","'99.53125000"
"'13","'LINE","'Unit 1 Physics and Human Society","'99.73812103"
"'13","'LINE","'Michael Faraday contributed a lot to the field of electromagnetism. In 1821","'99.88684845"
"'13","'LINE","'he succeeded in producing mechanical motion by means of a permanent","'99.91006470"
"'13","'LINE","'magnet and an electric current. Ten years later he converted magnetic force","'99.97132111"
"'13","'LINE","'into electrical force, thus inventing the world's first electric generator. In","'98.64008331"
"'13","'LINE","'general Michael Faraday changed the world with magnet.","'99.99511719"
