'Page Number,'Type,'Text,'Confidence Score % (Line),
"'2","'LINE","'school bag.","'100.00000000"
"'2","'LINE","'9.","'99.89178467"
"'2","'LINE","'Handle the book with care when passing it to another","'99.99023438"
"'2","'LINE","'person.","'100.00000000"
"'2","'LINE","'10.","'99.28332520"
"'2","'LINE","'When using a new book for the first time, lay it on its","'99.65088654"
"'2","'LINE","'back. Open only a few pages at a time. Press lightly along","'99.23492432"
"'2","'LINE","'the bound edge as you turn the pages. This will keep the","'99.98677826"
"'2","'LINE","'cover in good condition.","'99.92556000"
"'3","'LINE","'Biology","'99.97070313"
"'3","'LINE","'Student Textbook","'99.95525360"
"'3","'LINE","'Grade 10","'99.83079529"
"'3","'LINE","'Writers:","'99.96014404"
"'3","'LINE","'Beyene Dobo, Ph.D.","'99.77784729"
"'3","'LINE","'Girma Tilahun, Ph.D.","'99.77758789"
"'3","'LINE","'Editors:","'100.00000000"
"'3","'LINE","'Kedir Woliy, Ph.D. (Content Editor)","'99.55464935"
"'3","'LINE","'Girma Moti, MA (Curriculum Editor)","'99.49792480"
"'3","'LINE","'Temesgen Daniel, Ph.D. (Language Editor)","'99.53220367"
"'3","'LINE","'Illustrator:","'99.68112183"
"'3","'LINE","'Simachew Ayenew, MSc","'99.90779114"
"'3","'LINE","'Designer:","'100.00000000"
"'3","'LINE","'Tesfamichael Getu, Ph.D.","'99.61701965"
"'3","'LINE","'Evaluators:","'99.84056091"
"'3","'LINE","'Berhanu Tesfaye, MA, MEd","'91.98596191"
"'3","'LINE","'GebreHana Zeleke, MSc","'99.80933380"
"'3","'LINE","'D","'39.70523834"
"'3","'LINE","'UPA","'83.77590942"
"'3","'LINE","'RLOCAT","'19.27963448"
"'3","'LINE","'MINISTRY OF EDUCATION","'96.94362640"
"'3","'LINE","'HAWASSA UNIVERSITY","'82.87627411"
"'3","'LINE","'FDRE Ministry of Education","'99.96786499"
"'3","'LINE","'Hawassa University","'99.99511719"
"'4","'LINE","'First Published August 2023 by the Federal Democratic Republic of Ethiopia, Ministry of Education, under the General Educa-","'99.95760345"
"'4","'LINE","'tion Quality Improvement Program for Equity (GEQIP-E) supported by the World Bank, UK's Department for International De-","'99.95524597"
"'4","'LINE","'velopment/DFID-now merged with the Foreign, Common wealth and Development Office/FCDO, Finland Ministry for Foreign","'99.78794098"
"'4","'LINE","'Affairs, the Royal Norwegian Embassy, United Nations Children's Fund/UNICEF), the Global Partnership for Education (GPE),","'99.88046265"
"'4","'LINE","'and Danish Ministry of Foreign Affairs, through a Multi Donor Trust Fund.","'99.91606140"
"'4","'LINE","'© 2023 by the Federal Democratic Republic of Ethiopia, Ministry of Education. All rights reserved.","'99.67663574"
"'4","'LINE","'The moral rights of the author have been asserted. No part of this textbook reproduced, copied in a retrieval system or trans-","'99.92031097"
"'4","'LINE","'mitted in any form or by any means including electronic, mechanical, magnetic, photocopying, recording or otherwise, without","'99.95281219"
"'4","'LINE","'the prior written permission of the Ministry of Education or licensing in accordance with the Federal Democratic Republic of","'99.98295593"
"'4","'LINE","'Ethiopia as expressed in the Federal Negarit Gazeta, Proclamation No. 410/2004 - Copyright and Neighboring Rights Protec-","'99.51073456"
"'4","'LINE","'tion.","'99.93083954"
"'4","'LINE","'The Ministry of Education wishes to thank the many individuals, groups and other bodies involved - directly or indirectly - in","'98.99432373"
"'4","'LINE","'publishing this Textbook. Special thanks are due to Hawassa University for their huge contribution in the development of this","'99.97554779"
"'4","'LINE","'textbook in collaboration with Addis Ababa University, Bahir Dar University and Jimma University.","'99.97039795"
"'4","'LINE","'Copyrighted materials used by permission of their owners. If you are the owner of copyrighted material not cited or improperly","'99.97448730"
"'4","'LINE","'cited, please contact the Ministry of Education, Head Office, Arat Kilo, (P.O.Box 1367), Addis Ababa Ethiopia.","'99.71173859"
"'4","'LINE","'Photo credit: cover page, p.1, p.17, p.50, p.81, p.94, p.153 Unsplash, 2022","'97.31838989"
"'4","'LINE","'Printed by:","'99.92147827"
"'4","'LINE","'GRAVITY GROUP IND LLC","'99.92919922"
"'4","'LINE","'13th Industrial Area,","'97.10080719"
"'4","'LINE","'Sharjah, UNITED ARAB EMIRATES","'99.97294617"
"'4","'LINE","'Under Ministry of Education Contract no. : MOE/GEQIP-E/LICB/G-01/23","'98.71300507"
"'4","'LINE","'ISBN: 978-99990-0-009-3","'99.77867889"
"'5","'LINE","'Table Contents","'87.17743683"
"'5","'LINE","'Unit 1: Sub-fields of Biology","'99.73226166"
"'5","'LINE","'1","'99.68431091"
"'5","'LINE","'1.1 Sub-fields of Biology","'99.70195007"
"'5","'LINE","'1","'99.52806091"
"'5","'LINE","'1.2 Pure and applied fields of biology","'99.96082306"
"'5","'LINE","'5","'99.95117188"
"'5","'LINE","'1.3 Major discoveries that revolutionized biology","'99.96392822"
"'5","'LINE","'6","'99.92107391"
"'5","'LINE","'1.4 The contributions of biological discoveries to society and the","'99.96631622"
"'5","'LINE","'environment","'99.96014404"
"'5","'LINE","'9","'99.97070313"
"'5","'LINE","'1.5 Ethiopian biologists and their contributions","'99.94399261"
"'5","'LINE","'12","'99.97070313"
"'5","'LINE","'Unit 2: Plants","'99.77864838"
"'5","'LINE","'17","'100.00000000"
"'5","'LINE","'2.1. Characteristics of plants","'99.89970398"
"'5","'LINE","'17","'99.99023438"
"'5","'LINE","'2.2 Flowering and non - flowering plants","'98.99644470"
"'5","'LINE","'18","'99.97070313"
"'5","'LINE","'2.3 Structure and function of plant parts","'99.98314667"
"'5","'LINE","'20","'100.00000000"
"'5","'LINE","'2.3.1 The internal structure of a leaf","'99.83543396"
"'5","'LINE","'22","'99.99023438"
"'5","'LINE","'2.3.2 The internal structure of a stem","'99.85647583"
"'5","'LINE","'23","'100.00000000"
"'5","'LINE","'2.3.3 The internal structure of a root","'99.91062927"
"'5","'LINE","'25","'99.96014404"
"'5","'LINE","'2.4 Reproduction in plants","'99.97070313"
"'5","'LINE","'26","'99.99023438"
"'5","'LINE","'2.4.2 Reproductive structure and life cycle of flowering plants","'99.97142792"
"'5","'LINE","'28","'100.00000000"
"'5","'LINE","'2.4.3 Pollination","'99.97070313"
"'5","'LINE","'29","'99.99023438"
"'5","'LINE","'2.5 Seeds","'99.95117188"
"'5","'LINE","'30","'100.00000000"
"'5","'LINE","'2.6 Seed dispersal and germination","'99.96647644"
"'5","'LINE","'31","'99.97070313"
"'5","'LINE","'2.6.1 Seed dispersal","'99.87197876"
"'5","'LINE","'31","'99.96093750"
"'5","'LINE","'2.6.2 Germination of seed","'99.96278381"
"'5","'LINE","'32","'99.97070313"
"'5","'LINE","'2.7 Photosynthesis","'99.87753296"
"'5","'LINE","'34","'100.00000000"
"'5","'LINE","'2.7.1 The photosynthetic apparatus","'99.95341492"
"'5","'LINE","'34","'100.00000000"
"'5","'LINE","'2.7.2 The light absorbing system in chloroplast","'99.97035980"
"'5","'LINE","'35","'99.97070313"
"'5","'LINE","'2.7.3. Mechanism of photosynthesis","'99.88082123"
"'5","'LINE","'36","'99.92028046"
"'5","'LINE","'2.7.4. Testing a leaf for starch","'99.81668091"
"'5","'LINE","'36","'99.92028046"
"'5","'LINE","'2.8 Transport in plant","'99.96826172"
"'5","'LINE","'37","'99.97070313"
"'5","'LINE","'2.8.1 Transporting systems in plants","'99.98242188"
"'5","'LINE","'37","'99.97070313"
"'5","'LINE","'2.8.2 Mechanism of transport in plant","'99.97694397"
"'5","'LINE","'39","'99.95037079"
"'5","'LINE","'2.9 Response in plants","'99.96337891"
"'5","'LINE","'41","'99.97070313"
"'5","'LINE","'2.10 Medicinal plants","'99.78814697"
"'5","'LINE","'45","'99.99023438"
"'5","'LINE","'2.11 Renowned Ethiopian Botanist","'99.88954163"
"'5","'LINE","'46","'99.96093750"
"'6","'LINE","'Unit 3: Biochemical Molecules","'99.87409210"
"'6","'LINE","'50","'100.00000000"
"'6","'LINE","'3.1. Biochemical Molecules","'99.82747650"
"'6","'LINE","'50","'100.00000000"
"'6","'LINE","'3.1.1 Inorganic molecule: Water","'99.85311890"
"'6","'LINE","'51","'99.99023438"
"'6","'LINE","'3.1.2 Inorganic ions","'99.92811584"
"'6","'LINE","'54","'100.00000000"
"'6","'LINE","'3.1.3. Organic molecules","'99.85543823"
"'6","'LINE","'59","'100.00000000"
"'6","'LINE","'Unit 4: Cell Reproduction","'99.95361328"
"'6","'LINE","'81","'99.91210938"
"'6","'LINE","'4.1 Cell cycle","'99.96093750"
"'6","'LINE","'81","'99.99023438"
"'6","'LINE","'4.2 The Cell division","'99.97030640"
"'6","'LINE","'84","'100.00000000"
"'6","'LINE","'4.2.1 Mitosis","'99.93612671"
"'6","'LINE","'85","'100.00000000"
"'6","'LINE","'4.2.2 Meiosis","'99.95077515"
"'6","'LINE","'89","'100.00000000"
"'6","'LINE","'4.3 Renowned Ethiopian Geneticist","'99.95545959"
"'6","'LINE","'91","'99.99023438"
"'6","'LINE","'Unit 5: Human Biology","'99.94384766"
"'6","'LINE","'94","'99.99023438"
"'6","'LINE","'5.1 The Digestive System","'99.98046875"
"'6","'LINE","'95","'99.99023438"
"'6","'LINE","'5.2 The circulatory and lymphatic system","'99.98684692"
"'6","'LINE","'107","'100.00000000"
"'6","'LINE","'5.2.1 Blood Donation","'99.97721100"
"'6","'LINE","'119","'99.99023438"
"'6","'LINE","'5.2.2. Diseases of the circulatory and lymphatic systems","'99.93786621"
"'6","'LINE","'124","'100.00000000"
"'6","'LINE","'5.3 The breathing system","'99.98779297"
"'6","'LINE","'128","'100.00000000"
"'6","'LINE","'5.4 The Human Urinary system","'99.97835541"
"'6","'LINE","'137","'100.00000000"
"'6","'LINE","'5.5 The immune system","'98.93830109"
"'6","'LINE","'142","'100.00000000"
"'6","'LINE","'5.6 Renowned Physicians in Ethiopia","'99.94842529"
"'6","'LINE","'145","'100.00000000"
"'6","'LINE","'Unit 6: Ecological Interaction","'99.92859650"
"'6","'LINE","'153","'99.99023438"
"'6","'LINE","'6.1 Trophic Levels","'99.96093750"
"'6","'LINE","'153","'100.00000000"
"'6","'LINE","'6.1.1 Food chain and food web","'99.94615936"
"'6","'LINE","'153","'100.00000000"
"'6","'LINE","'6.1. 2 Flow of energy and matter through ecosystem","'99.48441315"
"'6","'LINE","'156","'100.00000000"
"'6","'LINE","'6.2 Cycling of Materials in an Ecosystem","'99.98046875"
"'6","'LINE","'159","'100.00000000"
"'6","'LINE","'6.2.2 Carbon cycle","'99.93761444"
"'6","'LINE","'162","'100.00000000"
"'6","'LINE","'6.2.3 Nitrogen cycle","'99.96067047"
"'6","'LINE","'164","'99.96014404"
"'6","'LINE","'6.2.4. Phosphorus cycle","'99.80335999"
"'6","'LINE","'170","'100.00000000"
"'7","'LINE","'Unit 1: Sub-fields of Biology","'99.82325745"
"'7","'LINE","'Contents","'99.99023438"
"'7","'LINE","'Learning competencies","'99.99023438"
"'7","'LINE","'1.1. Sub-fields of biology","'99.82402039"
"'7","'LINE","'list the Sub-fields of biology","'99.95312500"
"'7","'LINE","'1.2. Pure and applied fields of biology","'99.97338104"
"'7","'LINE","'classify the different Sub-fields of Biology into pure","'99.96816254"
"'7","'LINE","'1.3. Major discoveries in Biology","'99.95866394"
"'7","'LINE","'and applied","'99.99511719"
"'7","'LINE","'1.4. The contributions of biological discoveries","'99.96704865"
"'7","'LINE","'discuss at least five major discoveries that revolu-","'99.97895050"
"'7","'LINE","'to society and the environment (e.g. micro-","'99.96628571"
"'7","'LINE","'tionized Biology","'99.99023438"
"'7","'LINE","'scope, penicillin, inheritance, etc.)","'99.94284821"
"'7","'LINE","'appreciate the contribution of biological discover-","'99.97857666"
"'7","'LINE","'1.5. Major discoveries by Ethiopian Biologists","'99.95063782"
"'7","'LINE","'ies to society/environment e.g. microscope, peni-","'99.91456604"
"'7","'LINE","'(e.g. Aklilu Lemma, Gabissa Ejeta)","'99.92889404"
"'7","'LINE","'cillin, inheritance, etc.","'99.93031311"
"'7","'LINE","'appreciate Ethiopian scientists and their discover-","'99.96515656"
"'7","'LINE","'ies","'99.76164246"
"'7","'LINE","'1.1 Sub-fields of Biology","'99.83642578"
"'7","'LINE","'Objectives","'99.95037079"
"'7","'LINE","'Recall","'100.00000000"
"'7","'LINE","'At the end of this section, the student will be able to:","'99.99098206"
"'7","'LINE","'You have defined the term","'99.99804688"
"'7","'LINE","''biology' in grade nine unit","'99.93459320"
"'7","'LINE","'Define the sub-fields of biology","'99.94531250"
"'7","'LINE","'1, and briefly discussed what","'99.95117188"
"'7","'LINE","'List the sub-fields of biology","'99.94124603"
"'7","'LINE","'biology studies about. In","'99.98759460"
"'7","'LINE","'this unit, you will study the","'99.99172974"
"'7","'LINE","'different sub-field of biology.","'99.93144226"
"'7","'LINE","'Which sub-fields of biology do you know?","'99.95931244"
"'7","'LINE","'The scope of biology is so broad that it contains many branches and","'99.68674469"
"'7","'LINE","'sub-disciplines. In this unit, thus, you will study the sub-fields of","'99.95858002"
"'7","'LINE","'biology. Based on the type of organism it studies, biology is subdivided","'99.95904541"
"'7","'LINE","'into three: Zoology, Botany, and Microbiology. In addition to these","'99.97322845"
"'7","'LINE","'Zoology","'95.22102356"
"'7","'LINE","'Botany","'95.47054291"
"'7","'LINE","'Microgy","'62.68275452"
"'7","'LINE","'three sub-fields, there is a huge array of sub-disciplines or fields of","'99.92935181"
"'7","'LINE","'biology. Many have been around for hundreds of years whilst others","'99.98824310"
"'7","'LINE","'are far newer and are often developing very rapidly. The three major","'99.98114777"
"'7","'LINE","'Biology","'99.83398438"
"'7","'LINE","'sub-divisions and their area of concern are described in the next page.","'99.96324921"
"'7","'LINE","'Grade 10 Biology","'99.81690979"
"'7","'LINE","'1","'98.43669891"
"'8","'LINE","'Unit One: Sub-fields of Biology","'99.90218353"
"'8","'LINE","'Activity 1.1: THINK-PAIR-SHARE","'99.60020447"
"'8","'LINE","'Make a group of three students and write down the names of","'99.84793854"
"'8","'LINE","'organisms you know that would be categorized under the three","'99.99804688"
"'8","'LINE","'major divisions of biology. Share with other groups what you have","'99.98476410"
"'8","'LINE","'written and compare with yours.","'99.98632813"
"'8","'LINE","'Zoology","'99.97070313"
"'8","'LINE","'Animal biology, also known as zoology, is the study of animals and","'99.98040009"
"'8","'LINE","'includes disciplines such as herpetology (reptiles), ichthyology (fish),","'99.87349701"
"'8","'LINE","'mammalogy (mammals), ornithology (birds), and entomology","'99.96014404"
"'8","'LINE","'(insects). Zoology is concerned with all aspects of animal life, such","'99.98838806"
"'8","'LINE","'as embryonic development to mature adulthood; behaviour, such as","'99.91664886"
"'8","'LINE","'interactions with other animals or food finding; and genetics. Figure","'99.96940613"
"'8","'LINE","'1.1 shows one of the endemic wild animals of Ethiopia.","'99.93783569"
"'8","'LINE","'Figure 1.1 Capra walie","'99.87224579"
"'8","'LINE","'(Waliya ibex) (in Simien","'99.59273529"
"'8","'LINE","'Botany","'100.00000000"
"'8","'LINE","'Mountains of Ethiopia)","'99.82481384"
"'8","'LINE","'Botany is a field of biology that studies about plants. It deals with plants'","'99.65644836"
"'8","'LINE","'structure, properties, and biochemical processes. It also studies about","'99.95398712"
"'8","'LINE","'classification and diseases of plants and their interactions with the","'99.98812103"
"'8","'LINE","'environment. The principles and findings of botany have provided","'99.96574402"
"'8","'LINE","'the base for such applied sciences as agriculture, horticulture, and","'99.95631409"
"'8","'LINE","'forestry.","'99.88042450"
"'8","'LINE","'Plants have long been used as a source of food, shelter, clothing,","'99.94650269"
"'8","'LINE","'medicine, ornament, and tools. Green plants are now known to be","'99.97581482"
"'8","'LINE","'essential to all life on earth. In addition to their practical and economic","'99.94573212"
"'8","'LINE","'values, through the process of photosynthesis, plants convert energy","'99.97460175"
"'8","'LINE","'from the Sun into the chemical energy of food, which allows all","'99.98264313"
"'8","'LINE","'Figure 1.2 Ruta chalepensis L.","'98.34849548"
"'8","'LINE","'(Tena Adam)","'99.30992889"
"'8","'LINE","'life to exist. The formation and release of oxygen as a by-product","'99.94006348"
"'8","'LINE","'of photosynthesis is the second unique and important capability of","'99.96428680"
"'8","'LINE","'green plants. Ruta chalepensis L. (""Tena Adam' in Amharic), a known","'98.77301025"
"'8","'LINE","'traditional herbal medicine of Ethiopia, is shown as an example (see","'99.92810822"
"'8","'LINE","'Fig 1.2).","'98.43669891"
"'8","'LINE","'bacteria","'99.97070313"
"'8","'LINE","'Microbiology","'99.96014404"
"'8","'LINE","'viruses","'99.97070313"
"'8","'LINE","'Microbiology is the study of microscopic organisms or microbes","'99.96266174"
"'8","'LINE","'Microor-","'99.56314087"
"'8","'LINE","'that cannot be seen by unaided eye. It includes bacteria, archaea,","'99.96035767"
"'8","'LINE","'fungi","'99.97070313"
"'8","'LINE","'ganism or","'99.87304688"
"'8","'LINE","'protists, viruses, microscopic algae and fungi. This branch of biology","'99.94955444"
"'8","'LINE","'microbes","'99.99023438"
"'8","'LINE","'is further subdivided into sub-disciplines, which are frequently","'99.95809937"
"'8","'LINE","'algae","'99.97070313"
"'8","'LINE","'defined by specific microbes. Bacteriology, for example, is the study","'99.92832947"
"'8","'LINE","'protozoa","'99.99023438"
"'8","'LINE","'of bacteria, whereas mycology is the study of fungi. The majority of","'99.96942139"
"'8","'LINE","'bacteria and other microbial species have yet to be identified due to","'99.97525024"
"'8","'LINE","'archea","'99.97070313"
"'8","'LINE","'the difficulty of isolating a single microscopic species. Microbiology","'99.97495270"
"'8","'LINE","'Figure 1.3. The microorganisms","'99.88933563"
"'8","'LINE","'is a rapidly expanding field of study; however, new technology and","'99.96611786"
"'8","'LINE","'2","'99.49218750"
"'8","'LINE","'Grade 10 Biology","'99.69619751"
"'9","'LINE","'Unit One: Sub-fields of Biology","'99.91554260"
"'9","'LINE","'developments in the field are constantly assisting in the identification","'99.96249390"
"'9","'LINE","'of new species. Activity 1.2 below will help you study the different","'99.97952271"
"'9","'LINE","'types of micro-organisms independently.","'99.86003876"
"'9","'LINE","'Activity 1.2 The Microorganisms","'99.90478516"
"'9","'LINE","'Microorganisms of different types are given in this activity. Work in","'99.96959686"
"'9","'LINE","'a pair and do the following activities:","'99.76454163"
"'9","'LINE","'1. Define bacteria, viruses, fungi, algae, microscopic protozoa","'99.91374969"
"'9","'LINE","'and archaea.","'99.99511719"
"'9","'LINE","'2. Draw typical bacteria, viruses, fungi, algae, microscopic","'99.95535278"
"'9","'LINE","'protozoa and archaea.","'99.99023438"
"'9","'LINE","'Table 1.1 shows how various branches of biology are related to the","'99.96487427"
"'9","'LINE","'structure we are studying. Anatomy, for example, is a branch of","'99.95436096"
"'9","'LINE","'biology that studies the physical structures and parts of organisms,","'99.98714447"
"'9","'LINE","'whereas morphology is a branch of biology that studies the form","'99.97055817"
"'9","'LINE","'Do you know how","'99.96826172"
"'9","'LINE","'and structure (internal and external) of organisms and their specific","'99.97827148"
"'9","'LINE","'different branches of","'99.91077423"
"'9","'LINE","'structural features. Table 1.1 shows the various fields of biology based","'99.92240143"
"'9","'LINE","'biology are related to","'99.98046875"
"'9","'LINE","'on the structure they study.","'99.97054291"
"'9","'LINE","'the structure we study?","'99.96318054"
"'9","'LINE","'Table 1.1 Different fields of biology based on the structure","'97.93534851"
"'9","'LINE","'studied","'99.99023438"
"'9","'LINE","'Sub-branch of","'99.84375000"
"'9","'LINE","'Definition","'99.99023438"
"'9","'LINE","'Example of the structures studied","'99.97851563"
"'9","'LINE","'biology","'100.00000000"
"'9","'LINE","'Morphology","'100.00000000"
"'9","'LINE","'Study of external form and structure","'99.98371887"
"'9","'LINE","'Shape, the texture of leaves,","'99.97444916"
"'9","'LINE","'stem, etc","'99.96054077"
"'9","'LINE","'Anatomy","'100.00000000"
"'9","'LINE","'Study of the bodily structure of animals, and","'99.98027039"
"'9","'LINE","'Stomach, liver, heart, etc","'99.86312866"
"'9","'LINE","'other living organisms, especially as revealed by","'99.97605896"
"'9","'LINE","'dissection and the separation of parts","'99.98521423"
"'9","'LINE","'Histology","'99.99023438"
"'9","'LINE","'Study of the details of tissue structure","'99.97884369"
"'9","'LINE","'Parenchyma, connective tissue","'99.85411072"
"'9","'LINE","'Cytology","'99.99023438"
"'9","'LINE","'Study of cells","'99.99674225"
"'9","'LINE","'A plant cell, a nerve cell","'99.61140442"
"'9","'LINE","'Cell biology","'99.95605469"
"'9","'LINE","'Study of the structure, function, and various","'99.96315765"
"'9","'LINE","'Mitochondrion, ribosome,","'99.72098541"
"'9","'LINE","'aspects of cell and its components","'99.97206116"
"'9","'LINE","'nucleus, etc","'99.87593842"
"'9","'LINE","'Molecular","'100.00000000"
"'9","'LINE","'Study of structure and function of informational","'99.98744202"
"'9","'LINE","'DNA, RNA","'99.97070313"
"'9","'LINE","'Biology","'100.00000000"
"'9","'LINE","'molecules","'99.96014404"
"'9","'LINE","'Many other branches of biology are concerned with the various life","'99.98298645"
"'9","'LINE","'processes, such as how an organism multiplies or forms identical","'99.95483398"
"'9","'LINE","'What other branches of","'99.90319061"
"'9","'LINE","'copies of itself, its evolution over millions of years, and its relationship","'99.91320038"
"'9","'LINE","'biology do you know?","'99.97538757"
"'9","'LINE","'with the environment. Table 1.2 lists some of these fields with the","'99.97362518"
"'9","'LINE","'environment.","'99.68112183"
"'9","'LINE","'Grade 10 Biology","'99.74151611"
"'9","'LINE","'3","'99.16194916"
"'10","'LINE","'Unit One: Sub-fields of Biology","'99.88982391"
"'10","'LINE","'Table 1.2 Subjects studied in various branches of Biology","'99.93020630"
"'10","'LINE","'Branch of","'99.97558594"
"'10","'LINE","'Subject Studies","'99.96093750"
"'10","'LINE","'Examples","'100.00000000"
"'10","'LINE","'biology","'100.00000000"
"'10","'LINE","'Physiology","'99.96014404"
"'10","'LINE","'The normal functions of living organisms","'99.97721100"
"'10","'LINE","'Photosynthesis, digestion, etc","'99.88745880"
"'10","'LINE","'and their parts","'99.97721100"
"'10","'LINE","'Embryology","'99.87065887"
"'10","'LINE","'The embryo, from a single-celled zygote","'99.88391113"
"'10","'LINE","'Structure and development of ova, sperm,","'99.93110657"
"'10","'LINE","'(fertilized ovum) to the formation of form","'99.93548584"
"'10","'LINE","'blastula (an embryo at early stage of","'99.91165161"
"'10","'LINE","'and shape","'99.98046875"
"'10","'LINE","'development consisting of a hollow ball of cells),","'99.91487122"
"'10","'LINE","'gastrula(the stage in embryonic development","'99.70316315"
"'10","'LINE","'after blastula during which the embryo develops","'99.97164154"
"'10","'LINE","'two layers), etc.","'99.96745300"
"'10","'LINE","'Ecology","'100.00000000"
"'10","'LINE","'Interaction of organisms with their living","'99.98196411"
"'10","'LINE","'Food chain, biomass, biosphere, etc","'99.90449524"
"'10","'LINE","'environment","'99.96014404"
"'10","'LINE","'Taxonomy","'99.95037079"
"'10","'LINE","'Identification, nomenclature, and","'99.57157135"
"'10","'LINE","'The biological name of a human is Homo sapiens","'99.75260162"
"'10","'LINE","'classification of organisms","'99.99023438"
"'10","'LINE","'and it was placed in the animal kingdom","'99.97060394"
"'10","'LINE","'Paleontology","'99.60140228"
"'10","'LINE","'Origin, growth, and structure of","'99.97640228"
"'10","'LINE","'Fossils of organisms","'99.98697662"
"'10","'LINE","'organisms of the past","'99.98779297"
"'10","'LINE","'Evolution","'99.92028046"
"'10","'LINE","'The change in the characteristics of a","'99.94374084"
"'10","'LINE","'The beaks of Darwin's finches","'99.86284637"
"'10","'LINE","'species over several generations that relies","'99.97870636"
"'10","'LINE","'on the process of natural selection","'99.97558594"
"'10","'LINE","'Genetics","'99.99023438"
"'10","'LINE","'Heredity and variation","'99.97369385"
"'10","'LINE","'Gene concept, Mendel's laws","'99.47225952"
"'10","'LINE","'Exobiology","'99.88042450"
"'10","'LINE","'The origin, evolution, distribution, and","'99.89456940"
"'10","'LINE","'Life on Moon, life on Mars","'99.96243286"
"'10","'LINE","'future of life in the Universe","'99.97383118"
"'10","'LINE","'Do you have any idea","'99.97054291"
"'10","'LINE","'Biology is related to other sciences that study life as an energy","'99.97064209"
"'10","'LINE","'about the relationship","'99.98697662"
"'10","'LINE","'state of all living things, their interrelationships, and links to their","'99.91865540"
"'10","'LINE","'between biology and","'99.99023438"
"'10","'LINE","'surroundings. Table 1.3 shows some of the interrelationships.","'99.87339020"
"'10","'LINE","'other sciences?","'99.97518921"
"'10","'LINE","'Table1 1.3 Knowledge taken from other subjects that help to explain biological phenomenon","'98.02533722"
"'10","'LINE","'Structure/","'99.11571503"
"'10","'LINE","'Example","'100.00000000"
"'10","'LINE","'Related","'100.00000000"
"'10","'LINE","'Knowledge of other sciences is","'99.97460938"
"'10","'LINE","'mechanism studied","'99.97070313"
"'10","'LINE","'Science","'100.00000000"
"'10","'LINE","'required because","'99.98535156"
"'10","'LINE","'Cell membrane","'99.95037079"
"'10","'LINE","'Structure of lipids and proteins","'99.95687103"
"'10","'LINE","'Chemistry","'100.00000000"
"'10","'LINE","'Living organisms are made of inorganic","'99.97721100"
"'10","'LINE","'and organic compounds","'99.99023438"
"'10","'LINE","'Transportation of","'99.99511719"
"'10","'LINE","'Formation of Oxyhaemoglobin","'99.94712067"
"'10","'LINE","'Chemistry","'100.00000000"
"'10","'LINE","'All metabolic pathways involve chemi-","'99.98828125"
"'10","'LINE","'Oxygen (O₂) in the","'96.02519226"
"'10","'LINE","'(haemoglobin with oxygen)","'99.92758942"
"'10","'LINE","'cal change","'99.94061279"
"'10","'LINE","'body","'100.00000000"
"'10","'LINE","'Excretory system","'99.93532562"
