'Page Number,'Type,'Text,'Confidence Score % (Line),
"'3","'LINE","'MINISTRY OF EDUCATION","'99.97070313"
"'4","'LINE","'iv","'98.50505829"
"'4","'LINE","'First Published in 2023 by the Federal Democratic Republic of Ethiopia,","'99.97033691"
"'4","'LINE","'Ministry of Education, under the General Education Quality Improvement","'99.96023560"
"'4","'LINE","'Program for Equity (GEQIP-E) supported by the World Bank, UK's Depart-","'99.90644073"
"'4","'LINE","'ment for International Development/DFID-now merged with the Foreign,","'99.89289856"
"'4","'LINE","'Common wealth and Development Office/FCDO, Finland Ministry for","'99.72905731"
"'4","'LINE","'Foreign Affairs, the Royal Norwegian Embassy, United Nations Children's","'99.95805359"
"'4","'LINE","'Fund/UNICEF), the Global Partnership for Education (GPE), and Danish","'99.78115082"
"'4","'LINE","'Ministry of Foreign Affairs, through a Multi Donor Trust Fund.","'99.90700531"
"'4","'LINE","'© 2023 by the Federal Democratic Republic of Ethiopia, Ministry of Educa-","'99.39836884"
"'4","'LINE","'tion. All rights reserved. The moral rights of the author have been asserted.","'99.98635864"
"'4","'LINE","'No part of this textbook reproduced, copied in a retrieval system or trans-","'99.92389679"
"'4","'LINE","'mitted in any form or by any means including electronic, mechanical,","'99.94238281"
"'4","'LINE","'magnetic, photocopying, recording or otherwise, without the prior written","'99.93048859"
"'4","'LINE","'permission of the Ministry of Education or licensing in accordance with","'99.96508026"
"'4","'LINE","'the Federal Democratic Republic of Ethiopia as expressed in the Federal","'99.96042633"
"'4","'LINE","'Negarit Gazeta, Proclamation No. 410/2004 - Copyright and Neighboring","'99.03802490"
"'4","'LINE","'Rights Protection.","'99.92067719"
"'4","'LINE","'The Ministry of Education wishes to thank the many individuals, groups","'99.95858002"
"'4","'LINE","'and other bodies involved - directly or indirectly - in publishing this Text-","'98.81236267"
"'4","'LINE","'book. Special thanks are due to Hawassa University for their huge contri-","'99.97036743"
"'4","'LINE","'bution in the development of this textbook in collaboration with Addis","'99.97485352"
"'4","'LINE","'Ababa University, Bahir Dar University and Jimma University.","'99.94905853"
"'4","'LINE","'Copyrighted materials used by permission of their owners. If you are the","'99.97708130"
"'4","'LINE","'owner of copyrighted material not cited or improperly cited, please con-","'99.95894623"
"'4","'LINE","'tact the Ministry of Education, Head Office, Arat Kilo, (P.O.Box 1367), Addis","'99.44548798"
"'4","'LINE","'Ababa Ethiopia.","'99.79582214"
"'4","'LINE","'PHOTO CREDIT:","'99.71729279"
"'4","'LINE","'Printed by:","'99.93124390"
"'4","'LINE","'GRAVITY GROUP IND LLC","'99.82890320"
"'4","'LINE","'13th Industrial Area,","'93.11536407"
"'4","'LINE","'Sharjah, UNITED ARAB EMIRATES","'99.96582031"
"'4","'LINE","'Under Ministry of Education Contract no. MOE/GEQIP-E/LICB/G-01/23","'98.50807953"
"'4","'LINE","'ISBN: 978-99990-0-033-8","'99.96093750"
"'5","'LINE","'Contents","'99.92028046"
"'5","'LINE","'1","'99.53702545"
"'5","'LINE","'Vector Quantities","'99.98046875"
"'5","'LINE","'1","'99.63548279"
"'5","'LINE","'1.1","'99.91131592"
"'5","'LINE","'Scalars and Vectors","'99.94061279"
"'5","'LINE","'2","'99.91210938"
"'5","'LINE","'1.2","'99.97070313"
"'5","'LINE","'Vector representations","'99.93532562"
"'5","'LINE","'3","'99.00510406"
"'5","'LINE","'1.3","'99.99023438"
"'5","'LINE","'Vector addition and subtraction","'99.95789337"
"'5","'LINE","'6","'99.95117188"
"'5","'LINE","'1.4","'99.97070313"
"'5","'LINE","'Graphical method of vector addition","'99.98421478"
"'5","'LINE","'8","'99.92187500"
"'5","'LINE","'1.5","'99.99023438"
"'5","'LINE","'Vector resolution","'99.94100952"
"'5","'LINE","'14","'99.99023438"
"'5","'LINE","'2","'99.85351563"
"'5","'LINE","'Uniformly Accelerated Motion","'99.97694397"
"'5","'LINE","'21","'99.97070313"
"'5","'LINE","'2.1","'99.96093750"
"'5","'LINE","'Position and Displacement","'99.95362854"
"'5","'LINE","'22","'99.99023438"
"'5","'LINE","'2.2","'99.99023438"
"'5","'LINE","'Average velocity and instantaneous velocity","'99.94045258"
"'5","'LINE","'25","'100.00000000"
"'5","'LINE","'2.3","'99.99023438"
"'5","'LINE","'Acceleration","'99.92028046"
"'5","'LINE","'30","'99.84056091"
"'5","'LINE","'2.4","'99.99023438"
"'5","'LINE","'Equations of motion with constant acceleration","'99.95525360"
"'5","'LINE","'36","'99.92028046"
"'5","'LINE","'2.5","'100.00000000"
"'5","'LINE","'Graphical representation of uniformly accelerated motion","'99.98345947"
"'5","'LINE","'42","'100.00000000"
"'5","'LINE","'2.6","'99.97070313"
"'5","'LINE","'Relative velocity in one dimension","'99.95850372"
"'5","'LINE","'50","'100.00000000"
"'5","'LINE","'3","'98.40721130"
"'5","'LINE","'Elasticity and Static Equilibrium of Rigid Body","'99.92620087"
"'5","'LINE","'59","'100.00000000"
"'5","'LINE","'3.1","'99.97070313"
"'5","'LINE","'Elasticity and plasticity","'99.97694397"
"'5","'LINE","'60","'100.00000000"
"'5","'LINE","'3.2","'99.99023438"
"'5","'LINE","'Density and specific gravity","'99.99023438"
"'5","'LINE","'63","'100.00000000"
"'5","'LINE","'3.3","'99.95037079"
"'5","'LINE","'Stress and Strain","'99.98697662"
"'5","'LINE","'67","'99.99023438"
"'5","'LINE","'3.4","'99.99023438"
"'5","'LINE","'The Young Modulus","'99.98345947"
"'5","'LINE","'72","'99.99023438"
"'5","'LINE","'3.5","'100.00000000"
"'5","'LINE","'Static equilibrium","'99.95525360"
"'5","'LINE","'77","'99.97070313"
"'5","'LINE","'3.5.1","'99.95117188"
"'5","'LINE","'First condition of equilibrium","'99.92800140"
"'5","'LINE","'78","'99.99023438"
"'5","'LINE","'3.5.2","'99.99023438"
"'5","'LINE","'Second condition of equilibrium","'99.93776703"
"'5","'LINE","'79","'99.99023438"
"'5","'LINE","'4","'99.77458954"
"'5","'LINE","'Static and Current Electricity","'99.97538757"
"'5","'LINE","'91","'99.97070313"
"'5","'LINE","'4.1","'99.88121796"
"'5","'LINE","'Charges in Nature","'99.92379761"
"'5","'LINE","'92","'100.00000000"
"'5","'LINE","'4.2","'99.97070313"
"'5","'LINE","'Methods of Charging a Body","'99.94873810"
"'5","'LINE","'94","'100.00000000"
"'5","'LINE","'4.3","'99.99023438"
"'5","'LINE","'The electroscope","'100.00000000"
"'5","'LINE","'97","'99.99023438"
"'5","'LINE","'4.4","'99.97070313"
"'5","'LINE","'Electrical Discharge","'99.95037079"
"'5","'LINE","'99","'99.92028046"
"'5","'LINE","'4.5","'99.95037079"
"'5","'LINE","'Coulomb's law of electrostatics","'99.77609253"
"'5","'LINE","'102","'99.99023438"
"'5","'LINE","'4.6","'99.99023438"
"'5","'LINE","'The electric field","'99.96040344"
"'5","'LINE","'104","'99.99023438"
"'5","'LINE","'4.7","'99.97070313"
"'5","'LINE","'Electric circuits","'99.87554169"
"'5","'LINE","'107","'99.99023438"
"'5","'LINE","'4.8","'99.97070313"
"'5","'LINE","'Current, Voltage, and Ohm's Law","'99.89261627"
"'5","'LINE","'110","'99.97070313"
"'5","'LINE","'V","'95.86754608"
"'6","'LINE","'vi","'99.03160858"
"'6","'LINE","'CONTENTS","'100.00000000"
"'6","'LINE","'4.9","'99.97070313"
"'6","'LINE","'Combination of resistors in a circuit","'99.86265564"
"'6","'LINE","'120","'100.00000000"
"'6","'LINE","'4.10 Voltmeter and ammeter connection in a circuit","'99.90592957"
"'6","'LINE","'128","'100.00000000"
"'6","'LINE","'4.11 Electrical safety in general and local context","'99.96918488"
"'6","'LINE","'132","'99.99023438"
"'6","'LINE","'4.12 Electric projects","'99.93436432"
"'6","'LINE","'136","'100.00000000"
"'6","'LINE","'5 Magnetism","'99.94628906"
"'6","'LINE","'151","'99.97070313"
"'6","'LINE","'5.1","'99.97070313"
"'6","'LINE","'Magnet","'100.00000000"
"'6","'LINE","'152","'99.99023438"
"'6","'LINE","'5.2","'99.99023438"
"'6","'LINE","'Magnetic Field","'99.98535156"
"'6","'LINE","'155","'100.00000000"
"'6","'LINE","'5.3","'99.99023438"
"'6","'LINE","'The Earth's magnetic field and the compass","'99.99291229"
"'6","'LINE","'159","'100.00000000"
"'6","'LINE","'5.4","'100.00000000"
"'6","'LINE","'Magnetic field of a current-carrying conductor","'99.82830048"
"'6","'LINE","'162","'99.99023438"
"'6","'LINE","'5.5","'100.00000000"
"'6","'LINE","'Magnetic force on a moving charge placed in a uniform","'99.89098358"
"'6","'LINE","'magnetic field","'99.98535156"
"'6","'LINE","'165","'99.99023438"
"'6","'LINE","'5.6","'99.99023438"
"'6","'LINE","'Magnetic force on a current-carrying wire","'99.79047394"
"'6","'LINE","'167","'99.97070313"
"'6","'LINE","'5.7","'99.97070313"
"'6","'LINE","'Magnetic force between two parallel current-carrying wires 170","'99.90092468"
"'6","'LINE","'5.8","'99.97070313"
"'6","'LINE","'Applications of magnetism","'99.99674225"
"'6","'LINE","'171","'99.99023438"
"'6","'LINE","'6","'99.88281250"
"'6","'LINE","'Electromagnetic Waves and Geometrical Optics","'99.92841339"
"'6","'LINE","'177","'99.95117188"
"'6","'LINE","'6.1","'99.97070313"
"'6","'LINE","'Electromagnetic (EM) waves","'99.89098358"
"'6","'LINE","'178","'99.97070313"
"'6","'LINE","'6.2","'99.99023438"
"'6","'LINE","'EM Spectrum","'99.85231781"
"'6","'LINE","'180","'99.99023438"
"'6","'LINE","'6.3","'100.00000000"
"'6","'LINE","'Light as a wave","'99.89138031"
"'6","'LINE","'186","'100.00000000"
"'6","'LINE","'6.4","'100.00000000"
"'6","'LINE","'Laws of reflection & refraction","'99.96061707"
"'6","'LINE","'190","'100.00000000"
"'6","'LINE","'6.5","'100.00000000"
"'6","'LINE","'Mirrors and lenses","'99.98020172"
"'6","'LINE","'203","'99.99023438"
"'6","'LINE","'6.6","'100.00000000"
"'6","'LINE","'Human eye and optical instruments","'99.96647644"
"'6","'LINE","'228","'99.99023438"
"'6","'LINE","'6.7","'99.97070313"
"'6","'LINE","'Primary colors of light and human vision","'99.96036530"
"'6","'LINE","'238","'99.99023438"
"'6","'LINE","'6.8","'100.00000000"
"'6","'LINE","'Color addition of light","'99.96318054"
"'6","'LINE","'240","'100.00000000"
"'6","'LINE","'6.9","'100.00000000"
"'6","'LINE","'Color subtraction of light using filters","'99.94887543"
"'6","'LINE","'241","'99.99023438"
"'7","'LINE","'Unit 1","'99.80309296"
"'7","'LINE","'Vector Quantities","'99.99511719"
"'7","'LINE","'Introduction","'99.84056091"
"'7","'LINE","'In science, particularly in physics, you try to make measurements as pre-","'99.96949005"
"'7","'LINE","'Brainstorming","'99.96014404"
"'7","'LINE","'cise as possible. Several times in the history of science, precise mea-","'99.96610260"
"'7","'LINE","'question:","'99.95037079"
"'7","'LINE","'surements have led to new discoveries or important developments. Any","'99.97128296"
"'7","'LINE","'List some phys-","'99.95742035"
"'7","'LINE","'number or sets of numbers used for a quantitative description of a phys-","'99.96207428"
"'7","'LINE","'ical quantities,","'99.93532562"
"'7","'LINE","'ical phenomenon is called a physical quantity. Physical quantities can","'99.95151520"
"'7","'LINE","'and classify them","'99.99674225"
"'7","'LINE","'generally be divided in two groups: scalars and vectors. Scalars have only","'99.98759460"
"'7","'LINE","'as scalars and","'99.97369385"
"'7","'LINE","'magnitudes while vectors have both magnitude and direction. The con-","'99.97315216"
"'7","'LINE","'vectors.","'100.00000000"
"'7","'LINE","'cepts of vectors and scalars help us in understanding physics of different","'99.97444153"
"'7","'LINE","'natural phenomena. You will learn about this topics in this unit.","'99.98912811"
"'7","'LINE","'By the end of this unit, you should be able to:","'99.96213531"
"'7","'LINE","'understand the differences between scalar and vector quantities;","'99.99501801"
"'7","'LINE","'demonstrate vectors representation graphically;","'99.98515320"
"'7","'LINE","'know how to add and subtract two or more vectors graphically;","'99.99015808"
"'7","'LINE","'resolve a single vector into its components.","'99.63451385"
"'8","'LINE","'2","'99.46289063"
"'8","'LINE","'Unit 1 Vector Quantities","'99.66129303"
"'8","'LINE","'1.1 Scalars and Vectors","'99.95585632"
"'8","'LINE","'By the end of this section, you should be able to:","'99.93965149"
"'8","'LINE","'define scalar and vector quantities;","'99.98616791"
"'8","'LINE","'Exercise 1.1","'99.77050781"
"'8","'LINE","'describe the difference between vector and scalar quantities;","'99.98637390"
"'8","'LINE","'jer","'65.37597656"
"'8","'LINE","'From what you","'99.96093750"
"'8","'LINE","'learnt in grade 9,","'99.86796570"
"'8","'LINE","'list some scalar and vector quantities.","'99.96881104"
"'8","'LINE","'what do you think","'99.99755859"
"'8","'LINE","'are the differences","'99.92732239"
"'8","'LINE","'As discussed in the introduction, physical quantities can be classified into","'99.92693329"
"'8","'LINE","'between vectors","'99.99511719"
"'8","'LINE","'two categories. Physical quantities that fall in the first category are those","'99.97030640"
"'8","'LINE","'and scalars?","'99.96054077"
"'8","'LINE","'that can be completely specified by a number together with an appropri-","'99.89756012"
"'8","'LINE","'ate unit of measurement. For instance, it makes perfectly good sense to","'97.74588013"
"'8","'LINE","'say that the length of an object is 1.42 m or that the mass of an object is","'99.86904907"
"'8","'LINE","'Key concepts","'99.86696625"
"'8","'LINE","'12.21 kg. You do not have to add anything to the description of length or","'99.94775391"
"'8","'LINE","'mass. Similarly, the statement that the density of water is 1000 kg/m³ is a","'98.71405029"
"'8","'LINE","'JET","'18.06401443"
"'8","'LINE","'Scalars are","'99.87304688"
"'8","'LINE","'complete description of density. Quantities that can be specified in this","'99.97573853"
"'8","'LINE","'quantities that","'99.98535156"
"'8","'LINE","'have only mag-","'99.97721100"
"'8","'LINE","'simple and straightforward way are called scalar quantities. Thus, scalar","'99.95240784"
"'8","'LINE","'nitude whereas","'100.00000000"
"'8","'LINE","'quantities are physical quantities that can be completely specified by a","'99.94704437"
"'8","'LINE","'Vectors are quan-","'99.97396088"
"'8","'LINE","'single number together with an appropriate unit of measurement. Time,","'99.95151520"
"'8","'LINE","'tities that have","'99.97369385"
"'8","'LINE","'distance, speed, length, volume, temperature, energy and power are other","'99.95233154"
"'8","'LINE","'both direction","'99.99023438"
"'8","'LINE","'examples of scalar quantities.","'99.92800140"
"'8","'LINE","'and magnitude.","'99.96542358"
"'8","'LINE","'On the other hand, quantities that fall in the second category are those","'99.98554230"
"'8","'LINE","'which require both magnitude and direction for their complete description.","'99.98316193"
"'8","'LINE","'Exercise 1.2","'99.60449219"
"'8","'LINE","'A simple example is velocity. The statement that the velocity of a train is","'99.19982910"
"'8","'LINE","'List examples of","'99.96717834"
"'8","'LINE","'100 km/h does not make much sense unless you also tell the direction in","'99.97402191"
"'8","'LINE","'scalars and vec-","'99.97070313"
"'8","'LINE","'which the train is moving. Force is another such quantity. You must specify","'99.96883392"
"'8","'LINE","'tors other than","'99.99023438"
"'8","'LINE","'not only the magnitude of the force but also the direction in which the","'99.98227692"
"'8","'LINE","'those discussed in","'99.97043610"
"'8","'LINE","'force is applied. Such quantities are called vectors. A vector quantity has","'99.48988342"
"'8","'LINE","'the textbook.","'99.95525360"
"'8","'LINE","'both magnitude and direction. Displacement, acceleration, momentum,","'99.86624146"
"'8","'LINE","'impulse, weight and electric field strength are other examples of vector","'99.97307587"
"'8","'LINE","'quantities.","'99.80069733"
"'9","'LINE","'1.2 Vector representations","'99.89556885"
"'9","'LINE","'3","'99.65820313"
"'9","'LINE","'Section summary","'99.98046875"
"'9","'LINE","'In physics, you deal generally with two kinds of quantities:","'99.97908783"
"'9","'LINE","'scalars and vectors.","'99.99349213"
"'9","'LINE","'Scalar are quantities that are specified only by their magni-","'99.98820496"
"'9","'LINE","'tude while vectors are quantities that are specified by their","'99.98023224"
"'9","'LINE","'magnitude and direction.","'99.95037079"
"'9","'LINE","'Review questions","'99.96054077"
"'9","'LINE","'1. Explain how vector quantities differ from scalar quantities","'99.95172882"
"'9","'LINE","'and give some examples for each.","'99.98196411"
"'9","'LINE","'2. Which of the following physical quantities are vectors and","'99.98323822"
"'9","'LINE","'which are not: force, temperature, volume, velocity, age,","'99.96399689"
"'9","'LINE","'weight?","'99.83079529"
"'9","'LINE","'1.2 Vector representations","'99.86819458"
"'9","'LINE","'By the end of this section, you should be able to:","'99.96316528"
"'9","'LINE","'Exercise 1.3","'99.82421875"
"'9","'LINE","'identify the magnitude and direction of a vector;","'99.85366821"
"'9","'LINE","'How can you","'99.91104889"
"'9","'LINE","'discuss how vectors can be represented algebraically and graphi-","'99.99783325"
"'9","'LINE","'represent vectors?","'99.94548798"
"'9","'LINE","'cally;","'99.99023438"
"'9","'LINE","'discuss about the different types of vectors.","'99.98163605"
"'9","'LINE","'In the previous section, you learnt that vectors are represented both in mag-","'99.96119690"
"'9","'LINE","'nitude and direction. On the other hand, vector quantities are represented","'99.95843506"
"'9","'LINE","'either algebraically or geometrically. Algebraically, they are represented","'99.93797302"
"'9","'LINE","'by a bold letter as A or with an arrow over the letter, for example, A. For","'95.53182220"
"'9","'LINE","'example, a displacement can be represented by the expression S = 50 km,","'99.18678284"
"'9","'LINE","'Southwest. S = 50 km designates only the magnitude of the vector. The","'99.39776611"
"'9","'LINE","'magnitude is also indicated by placing the absolute value notation around","'99.96657562"
"'10","'LINE","'4","'99.53125000"
"'10","'LINE","'Unit 1 Vector Quantities","'99.66413116"
"'10","'LINE","'the symbol that denotes the vector; so, you can write equivalently that","'99.82489777"
"'10","'LINE","'S ≡ |S|.","'94.61555481"
"'10","'LINE","'On the other hand, vectors are represented geometrically by an arrow, or","'99.96731567"
"'10","'LINE","'an arrow-tipped line segment. Such an arrow having a specified length and","'99.92398834"
"'10","'LINE","'direction shows the graphical representation of a vector. You will use this","'99.96298218"
"'10","'LINE","'representation when drawing vector diagrams. The initial point of arrow","'99.97632599"
"'10","'LINE","'is called tail and the final point of the arrow is the head as it is indicated","'99.96941376"
"'10","'LINE","'in Figure 1.1. The arrow is drawn to scale so that its length represents the","'99.64940643"
"'10","'LINE","'magnitude of the vector, and the arrow points in the specified direction of","'99.96883392"
"'10","'LINE","'the vector. Hence,","'99.93383026"
"'10","'LINE","'magnitude","'98.83390808"
"'10","'LINE","'head","'99.95117188"
"'10","'LINE","'The length of the arrow represents the vector magnitude if it is drawn","'99.96607208"
"'10","'LINE","'direction,","'95.51080322"
"'10","'LINE","'in scale.","'99.96542358"
"'10","'LINE","'tail","'99.79252625"
"'10","'LINE","'The arrow head represents the vector direction.","'99.98163605"
"'10","'LINE","'Figure 1.1 Head and tail of a","'99.85701752"
"'10","'LINE","'vector.","'99.97070313"
"'10","'LINE","'Thus, in order to draw a vector accurately, you must specify a scale and","'99.90882111"
"'10","'LINE","'include a reference direction in the diagram. To do this, you need a ruler","'99.91532898"
"'10","'LINE","'to measure and draw the vectors to the correct length. The length of the","'99.97686768"
"'10","'LINE","'arrow should be proportional to the magnitude of the quantity being repre-","'99.97633362"
"'10","'LINE","'sented. So you must decide on a scale for your drawing. For example, you","'99.95275116"
"'10","'LINE","'might let 1 cm on paper represent 2 N (1 cm represents 2 N), a force of 20","'99.11108398"
"'10","'LINE","'N towards the East would be represented as an arrow 10 cm long. A scale","'99.28624725"
"'10","'LINE","'allows us to translate the length of the arrow into the vector's magnitude.","'99.78730011"
"'10","'LINE","'Key concepts","'99.87265015"
"'10","'LINE","'The important thing is to choose a scale that produces a diagram of rea-","'99.93606567"
"'10","'LINE","'sonable size. A reference direction may be a line representing a horizontal","'99.06578827"
"'10","'LINE","'Vectors are","'99.92675781"
"'10","'LINE","'surface or the points of a compass.","'99.94815826"
"'10","'LINE","'represented either","'99.99511719"
"'10","'LINE","'algebraically or","'99.93612671"
"'10","'LINE","'geometrically.","'99.97070313"
"'10","'LINE","'The following are the procedures that you might use for drawing vectors","'99.98854065"
"'10","'LINE","'graphically.","'99.80069733"
"'10","'LINE","'1. Decide upon a scale and write it down.","'99.93011475"
"'10","'LINE","'2. Determine the length of the arrow representing the vector by using","'99.97457123"
"'10","'LINE","'the scale.","'99.97070313"
"'11","'LINE","'1.2 Vector representations","'99.89556885"
"'11","'LINE","'5","'99.75585938"
"'11","'LINE","'3. Draw the vector as an arrow. Make sure that you fill in the arrow","'99.97580719"
"'11","'LINE","'Activity 1.1","'99.89257813"
"'11","'LINE","'head.","'100.00000000"
"'11","'LINE","'By using a ruler,","'99.76203918"
"'11","'LINE","'4. Fill in the magnitude of the vector.","'99.95677185"
"'11","'LINE","'a protractor, and","'99.72177887"
"'11","'LINE","'a square paper,","'99.71527100"
"'11","'LINE","'Example 1.1","'99.82421875"
"'11","'LINE","'graphically draw","'100.00000000"
"'11","'LINE","'Draw the vector, 16 km East, to scale by indicating the scale that you have","'99.96642303"
"'11","'LINE","'the following nu-","'99.92134857"
"'11","'LINE","'used:","'99.99023438"
"'11","'LINE","'merical vectors.","'99.96542358"
"'11","'LINE","'Solution","'99.96014404"
"'11","'LINE","'A) 10 cm, 60°","'91.15313721"
"'11","'LINE","'First, let us decide upon a scale. Let 1 cm represent 4 km. So if 1 cm = 4 km,","'98.38560486"
"'11","'LINE","'B) 15 cm , 120°","'96.29760742"
"'11","'LINE","'then 16 km = 4 cm and the direction is in the East. Using this information,","'99.48934937"
"'11","'LINE","'C) 3 cm, 30°","'93.21991730"
"'11","'LINE","'you can draw the vectors as arrows as follows.","'99.97377777"
"'11","'LINE","'16 km","'99.39662170"
"'11","'LINE","'Figure 1.2 A scaled diagram for a vector with a magnitude of 16 km.","'99.75296783"
"'11","'LINE","'On the other hand, the following are some of the different types of vectors.","'99.98030090"
"'11","'LINE","'1. Zero vector or Null vector: a vector with zero magnitude and no","'99.86012268"
"'11","'LINE","'direction.","'99.92028046"
"'11","'LINE","'2. Unit Vector: vector that has magnitude equal to one.","'99.96753693"
"'11","'LINE","'3. Equal vectors: vectors that have the same magnitude and same","'99.96131897"
"'11","'LINE","'direction.","'99.92028046"
"'11","'LINE","'Figure 1.3 Two equal vectors.","'99.87615204"
"'11","'LINE","'4. Negative of a vector: a vector that have the same magnitude but","'99.92922211"
"'11","'LINE","'opposite direction with the given vector.","'99.97017670"
"'11","'LINE","'Section summary","'99.97070313"
"'11","'LINE","'Algebraically, a vector is represented by a bold face letter or","'99.87848663"
"'11","'LINE","'an arrow over the letter.","'99.97070313"
"'11","'LINE","'Geometrically, a vector is represented by an arrow where the","'99.91986084"
"'11","'LINE","'length of the arrow represents magnitude and the arrow head","'99.98234558"
"'11","'LINE","'represents the direction for the vector.","'99.98508453"
"'12","'LINE","'6","'99.59960938"
"'12","'LINE","'Unit 1 Vector Quantities","'99.72557068"
"'12","'LINE","'Review questions","'99.95077515"
"'12","'LINE","'1. Give an example of a vector stating its magnitude, units and","'99.94100952"
"'12","'LINE","'direction.","'99.96014404"
"'12","'LINE","'2. Choose your own scale and draw arrows to represent the fol-","'99.96500397"
"'12","'LINE","'lowing vectors:","'99.97070313"
"'12","'LINE","'A) À = 40 km North,","'97.05360413"
"'12","'LINE","'B) B = 32 m/s making an angle of 60° with the horizontal.","'98.12171936"
"'12","'LINE","'3. Discuss the different types of vectors.","'99.96210480"
"'12","'LINE","'1.3 Vector addition and subtraction","'99.89194489"
"'12","'LINE","'By the end of this section, you should be able to:","'99.96323395"
"'12","'LINE","'Exercise 1.4","'99.73144531"
"'12","'LINE","'explain how to add and subtract vectors;","'99.98884583"
"'12","'LINE","'Is it possible to","'99.95849609"
"'12","'LINE","'add two vectors in","'99.98046875"
"'12","'LINE","'define the term resultant vector.","'99.96257782"
"'12","'LINE","'the same way as","'99.97314453"
"'12","'LINE","'you did in scalars?","'99.95077515"
"'12","'LINE","'Different mathematical operations can be performed with vectors. You","'99.98363495"
"'12","'LINE","'Explain.","'99.88042450"
"'12","'LINE","'need to understand the mathematical properties of vectors, like addition","'99.98421478"
"'12","'LINE","'and subtraction.","'99.88570404"
"'12","'LINE","'Addition of Vectors","'99.96717834"
"'12","'LINE","'The addition of scalar quantities is non problematic, it is a simple arith-","'99.92327118"
